song;Radio Song;Superbus;10;img1.jpeg;superbus;69
song;L'Aventurier;Indochine;20;img2.jpeg;indochine;69
song;L'Homme pressé;Noir Désir;15;img3.jpeg;NoirDesir;69
song;J't'emmène au vent;Superbus;5;louiseattaque.jpeg;LouiseAttaque;69
song;Lèche-bottes blues;Superbus;30;eddy.jpeg;EddyMitchell;69
playlist;100% Desert Rock;Stoner;12;desertRock.jpeg;stoner;69
playlist;100% Rock Français;Rock;30;rockfr.jpeg;RockFrancais;69
playlist;100% Acoustic;Solo;15;acoustic.jpeg;solo;69
playlist;100% Métal Industriel;Métal;55;californianrock.jpeg;metal;69
playlist;100% Rock Californien;Rock;20;desertRock.jpeg;RockCalifornien;69
merch;SuperBus T-Shirt;XS to XXL;19;superbus.png;superbus;69
merch;Slomosa T-Shirt;XS to XXL;20;slomosa.png;slomosa;69
merch;Red Hot Chili Peppers T-Shirt;XS to XXL;34;rhcp.png;rhcp;69
merch;Noir Désir T-Shirt;XS to XXL;25;noirdesir.png;NoirDesir;69
merch;Indochine T-Shirt;XS to XXL;10;indochine.png;indochine;69
category;name;complement;stock;cover;id;69